escollos O
soberbios O
en O
los O
Euripos O
y O
Scilas O
como O
quien O
quiebra O
un O
espejo O
se O
haga O
pedazos O
la O
nave O
Celio O
qué O
te O
digo O
Celio O
Di O
que O
salgan O
que O
ya O
he O
dicho O
de O
improviso O
todo O
esto O
mira O
que O
se O
acaba O
aquí O
este O
romance O
Ya O
veo O
que O
hablas O
sin O
papel O
Sin O
duda O
se O
están O
vistiendo O
repetir O
quiero O
otra O
vez O
aquellos O
primeros O
versos O
pero O
tenedla O
cielos O
que O
mal O
la O
alcanzarán O
mis O
pensamientos O
si O
camina O
por O
agua O
y O
yo O
por O
fuego O
Para O
qué O
te O
estás O
cansando O
Ginés O
con O
exclamaciones O
Tú O
dices O
esas O
razones O
cuando O
estoy O
representando O
al O
mayor O
emperador O
del O
mundo O
Sabe O
que O
Octavio O
hizo O
verdad O
este O
agravio O
y O
cierto O
mi O
deshonor O
Cómo O
Llevóse O
a O
Marcela O
Quítate O
la O
barba O
y O
di O
que O
acaba O
la O
historia O
aquí O
y O
comienza O
su O
cautela O
Castigo O
invicto O
señor O
que O
el O
mismo O
paso O
que O
hacía O
Fabia O
o O
Marcela O
hija O
mía O
a O
quien O
amaba O
el O
autor O
han O
hecho O
tan O
verdadero O
que O
han O
salido O
del O
Palacio O
y O
en O
este O
pequeño O
espacio O
que O
aún O
era O
el O
paso O
primero O
no O
parecen O
ni O
hay O
un O
hombre O
que O
diga O
por O
dónde O
van O
Si O
los O
Césares O
están O
y O
les O
da O
Roma B-LOC
este O
nombre O
obligados O
a O
volver O
por O
la O
justicia O
señor O
manda O
seguir O
al O
traidor O
que O
se O
lleva O
esta O
mujer O
sin O
la O
cual O
es O
imposible O
poder O
la O
historia O
acabar O
Es O
esto O
representar O
y O
a O
la O
invención O
convenible O
o O
quieres O
mostrar O
Ginés O
que O
con O
burlas O
semejantes O
nos O
haces O
representantes O
No O
señor O
muy O
cierto O
es O
que O
Octavio O
amaba O
a O
Marcela O
y O
porque O
como O
a O
su O
autor O
me O
mostró O
su O
padre O
amor O
trazaron O
esta O
cautela O
de O
suerte O
que O
yo O
compuse O
el O
engaño O
que O
me O
han O
hecho O
Por O
Júpiter O
que O
sospecho O
y O
no O
sé O
si O
lo O
rehúse O
que O
quieres O
que O
represente O
Hablas O
de O
veras O
o O
no O
Señor O
Octavio O
volvió O
Vuestra O
Majestad O
se O
asiente O
Mira O
gran O
señor O
si O
ha O
sido O
Ginés O
buen O
representante O
Yo O
quiero O
de O
aquí O
adelante O
darte O
gran O
señor O
partido O
pues O
tan O
bien O
me O
has O
ayudado O
para O
proseguir O
mi O
intento O
De O
la O
burla O
estoy O
contento O
y O
pues O
he O
representado O
mi O
figura O
en O
vuestra O
historia O
no O
es O
razón O
que O
el O
tesorero O
os O
pague O
Por O
compañero O
igual O
lo O
tendré O
por O
gloria O
Pues O
no O
paséis O
adelante O
pero O
mañana O
volved O
para O
que O
os O
haga O
merced O
pues O
hoy O
soy O
representante O
y O
advierte O
que O
quiero O
ver O
como O
finges O
un O
cristiano O
Verás O
señor O
soberano O
lo O
mejor O
que O
suelo O
hacer O
Vamos O
Maximiano O
Creo O
que O
te O
agradó O
la O
agudeza O
de O
Ginés O
Qué O
sutileza O
Saber O
Pinabel O
deseo O
si O
es O
cierto O
el O
volver O
Marcela O
o O
fue O
porque O
no O
se O
enoje O
el O
emperador O
Recoge O
al O
pensamiento O
la O
vela O
que O
aun O
él O
no O
puede O
alcanzar O
a O
Octavio O
Luego O
mi O
agravio O
es O
cierto O
Y O
que O
ella O
y O
Octavio O
se O
van O
Ginés O
a O
embarcar O
Oh O
terrible O
desconcierto O
Mira O
que O
te O
puede O
oír O
Quiero O
volver O
a O
decir O
pues O
que O
mi O
tormento O
es O
cierto O
que O
la O
tengan O
los O
cielos O
que O
mal O
la O
alcanzarán O
mis O
pensamientos O
si O
camina O
por O
agua O
y O
yo O
por O
fuego O
En O
saliendo O
con O
mi O
intento O
declaré O
mi O
pretensión O
Siempre O
estuvo O
mi O
afición O
secreta O
en O
mi O
pensamiento O
La O
entrada O
que O
te O
pedí O
fue O
solo O
a O
efecto O
señor O
de O
que O
la O
hallase O
mi O
amor O
como O
ya O
la O
tiene O
en O
ti O
Sembraste O
Camila O
el O
trigo O
de O
tu O
pan O
en O
buena O
tierra O
aunque O
era O
tiempo O
de O
guerra O
Sembré O
esperanzas O
contigo O
y O
cogí O
tan O
alto O
fruto O
del O
galardón O
de O
mi O
celo O
que O
puedo O
ofrecer O
al O
cielo O
toda O
la O
tierra O
en O
tributo O
En O
tu O
sacra O
majestad O
César O
la O
que O
tengo O
fundo O
que O
tú O
eres O
señor O
del O
mundo O
y O
yo O
de O
tu O
voluntad O
Estimé O
tanto O
el O
saber O
que O
solo O
entrar O
pretendía O
donde O
la O
presencia O
mía O
Camila O
pudieses O
ver O
la O
grandeza O
de O
tu O
pecho O
y O
no O
el O
interés O
del O
oro O
que O
apenas O
con O
un O
tesoro O
quedaba O
el O
pan O
satisfecho O
que O
te O
tuve O
por O
mujer O
digna O
de O
un O
César O
y O
así O
entrada O
al O
alma O
te O
di O
Ya O
puedes O
salir O
a O
ver O
las O
fieras O
que O
te O
han O
traído O
mientras O
se O
acaba O
el O
teatro O
que O
en O
el O
magno O
Anfiteatro O
tiene O
Roma B-LOC
prevenido O
Son O
muy O
extrañas O
las O
fieras O
Jamás O
Roma B-LOC
tantas O
vio O
quieres O
que O
las O
diga O
yo O
Holgaré O
que O
las O
refieras O
Animosos O
leontocomos O
que O
son O
señor O
los O
maestros O
que O
gobiernan O
los O
leones O
dos O
traen O
de O
color O
negro O
que O
solo O
los O
hay O
en O
Siria B-LOC
pues O
los O
que O
en O
Italia B-LOC
vemos O
siempre O
son O
de O
color O
rojo O
a O
partes O
pardo O
y O
sangriento O
traen O
dos O
osos O
de O
Misia O
hembras O
porque O
son O
más O
fieros O
los O
mayores O
que O
jamás O
ha O
visto O
el O
romano O
pueblo O
un O
famoso O
jabalí O
de O
cuyo O
fuerte O
celebro O
huyen O
las O
sierpes O
tan O
grande O
que O
parece O
el O
que O
temieron O
las O
selvas O
llorando O
a O
Adonis O
en O
los O
amores O
de O
Venus O
y O
nacido O
en O
Macedonia B-LOC
donde O
los O
hay O
más O
soberbios O
un O
cercopiteco O
indiano O
que O
tiene O
barba O
y O
cabello O
de O
hombre O
la O
cara O
blanca O
negro O
lo O
demás O
del O
cuerpo O
este O
hace O
burla O
y O
da O
vaya O
subido O
en O
pinos O
y O
tejos O
de O
los O
que O
van O
caminando O
con O
risa O
y O
notables O
gestos O
traen O
un O
cinoprosopo O
con O
la O
cabeza O
de O
perro O
todo O
lo O
demás O
como O
hombre O
y O
ligero O
con O
extremo O
un O
lince O
de O
aguda O
vista O
y O
desde O
la O
cola O
al O
cuello O
como O
le O
pinta O
Virgilio O
en O
sus O
elegantes O
versos O
viene O
un O
camelopardal O
que O
los O
etíopes O
negros O
llaman O
nabim O
y O
que O
en O
Roma B-LOC
vieron O
los O
circenses O
juegos O
siendo O
César O
dictador O
y O
de O
Germania B-LOC
entre O
aquestos O
un O
bisonte O
que O
en O
la O
testa O
tiene O
solamente O
un O
cuerno O
dos O
panteras O
como O
aquellas O
que O
Escauro O
trajo O
a O
Pompeyo O
como O
cola O
de O
pavón O
vario O
el O
pintado O
pellejo O
un O
tigre O
fuerte O
de O
Persia B-LOC
que O
destos O
a O
Roma B-LOC
un O
tiempo O
trajo O
Claudio O
emperador O
es O
la O
forma O
de O
su O
cuerpo O
como O
dos O
grandes O
leones O
y O
tienen O
sus O
dientes O
fieros O
tres O
órdenes O
que O
podrán O
abrir O
un O
buey O
por O
en O
medio O
un O
tarando O
cuya O
piel O
de O
los O
árboles O
diversos O
tiene O
las O
colores O
todas O
y O
de O
mil O
ramos O
los O
cuernos O
hacen O
de O
su O
piel O
los O
scitas O
escudos O
que O
ningún O
hierro O
los O
penetra O
cuando O
está O
ya O
sobre O
la O
tabla O
seco O
un O
Pegaso O
del O
tamaño O
de O
un O
caballo O
frisio O
o O
nuestro O
cuya O
cola O
es O
tan O
hermosa O
que O
se O
vende O
en O
grande O
precio O
porque O
las O
mujeres O
indias O
se O
la O
ponen O
por O
cabello O
un O
pathaga O
semejante O
en O
las O
conchas O
lomo O
y O
cuero O
al O
cocodrilo O
de O
Egypto B-LOC
que O
llora O
y O
que O
mata O
luego O
también O
un O
onocentauro O
con O
rostro O
de O
hombre O
y O
el O
cuerpo O
de O
una O
bestia O
y O
un O
monopo O
de O
la O
altura O
de O
un O
camello O
de O
los O
montes O
africanos O
una O
hiena O
de O
dos O
sexos O
la O
que O
engaña O
los O
pastores O
sus O
mismas O
voces O
fingiendo O
traen O
de O
terrible O
vista O
el O
temido O
catobleto O
y O
con O
pies O
y O
manos O
de O
hombre O
el O
ligerísimo O
cefo O
un O
rinoceronte O
armado O
que O
parece O
desde O
lejos O
un O
peñasco O
de O
la O
mar O
y O
un O
dragón O
que O
asido O
al O
pecho O
de O
un O
elefante O
le O
mata O
aunque O
no O
se O
alaba O
dello O
porque O
cayendo O
sobre O
él O
mata O
al O
que O
le O
mata O
muerto O
estos O
y O
otros O
que O
no O
digo O
de O
varios O
remotos O
reinos O
trae O
Servilio O
a O
tus O
fiestas O
que O
aun O
pone O
el O
contarlos O
miedo O
Si O
traen O
entre O
estas O
fieras O
una O
que O
yo O
sé O
bien O
sé O
que O
ventaja O
no O
les O
dé O
Mayor O
que O
aquestas O
la O
esperas O
Mayor O
y O
más O
invencible O
y O
de O
más O
cruel O
rigor O
Y O
cómo O
se O
llama O
Amor O
Tienes O
razón O
que O
es O
terrible O
Si O
no O
traéis O
esta O
fiera O
ninguna O
viene O
tan O
fuerte O
porque O
no O
teme O
a O
la O
muerte O
adonde O
su O
gusto O
espera O
Ellas O
pueden O
hacer O
daño O
en O
las O
vidas O
pero O
amor O
en O
las O
almas O
que O
es O
rigor O
más O
estupendo O
y O
extraño O
Ahora O
bien O
Rutilio O
parte O
y O
dirás O
que O
a O
verlas O
voy O
Pues O
yo O
mi O
señor O
no O
estoy O
de O
gusto O
de O
acompañarte O
si O
cautivos O
han O
de O
echar O
a O
fieras O
de O
tales O
nombres O
Pues O
por O
qué O
Porque O
son O
hombres O
no O
los O
quiero O
ver O
matar O
porque O
eres O
hombre O
y O
por O
ti O
todos O
los O
hombres O
respeto O
Agradézcote O
el O
conceto O
Es O
que O
lo O
eres O
para O
mí O
que O
ya O
sé O
César O
que O
estás O
en O
la O
cuenta O
de O
los O
dioses O
mas O
será O
cuando O
reposes O
en O
paz O
No O
se O
trate O
más O
esta O
fiesta O
de O
las O
fieras O
que O
no O
es O
fiesta O
la O
crueldad O
véalas O
por O
novedad O
Roma B-LOC
Tú O
solo O
pudieras O
ser O
tan O
discreto O
y O
galán O
Hola O
Llamad O
la O
comedia O
Debe O
de O
haber O
hora O
y O
media O
que O
prevenidos O
están O
Si O
manda O
tu O
Majestad O
pondráse O
a O
punto O
Oh O
Ginés O
No O
te O
hemos O
visto O
después O
de O
aquella O
riguridad O
que O
usó O
Marcela O
contigo O
Qué O
se O
hicieron O
A O
buscarlos O
fue O
su O
padre O
y O
el O
casarlos O
les O
dio O
por O
mayor O
castigo O
Si O
ellos O
se O
querían O
bien O
tú O
das O
Ginés O
en O
lo O
justo O
porque O
han O
de O
perder O
el O
gusto O
cuando O
tan O
juntos O
estén O
Dura O
amor O
con O
el O
temor O
de O
perder O
lo O
que O
se O
ama O
que O
cuando O
dueño O
se O
llama O
pierde O
las O
fuerzas O
amor O
Qué O
se O
han O
hecho O
Recibílos O
casélos O
y O
perdonélos O
Pues O
no O
te O
da O
el O
verlos O
celos O
Notables O
pero O
perdílos O
con O
ver O
que O
ya O
es O
su O
mujer O
Que O
perdonar O
los O
pudiste O
Muy O
como O
poeta O
hiciste O
que O
saben O
más O
que O
querer O
Estamos O
más O
obligados O
a O
perdonar O
los O
poetas O
flaquezas O
de O
amor O
Sujetas O
sus O
almas O
a O
sus O
cuidados O
por O
la O
natural O
blandura O
a O
que O
los O
versos O
inclinan O
y O
porque O
más O
imaginan O
lo O
que O
amor O
un O
alma O
apura O
tienen O
más O
obligación O
sabes O
qué O
comedia O
quiero O
que O
me O
hagas O
Solo O
espero O
tu O
gusto O
La O
imitación O
del O
cristiano O
bautizado O
porque O
es O
un O
extremo O
en O
ti O
Yo O
lo O
haré O
señor O
así O
Pues O
mientras O
viene O
el O
Senado O
pon O
el O
teatro O
y O
prevén O
lo O
necesario O
y O
tú O
amores O
ven O
al O
jardín O
cuyas O
flores O
en O
tus O
mejillas O
se O
ven O
que O
entre O
tanto O
gozarás O
de O
sus O
fuentes O
Para O
mí O
no O
hay O
gozo O
fuera O
de O
ti O
ni O
quiero O
ni O
espero O
más O
Amor O
me O
puso O
en O
tanta O
desventura O
la O
verde O
primavera O
de O
mis O
años O
que O
pensé O
por O
el O
mar O
de O
sus O
engaños O
en O
vez O
del O
puerto O
hallar O
la O
sepultura O
Y O
aunque O
este O
fuego O
en O
las O
cenizas O
dura O
ya O
con O
menos O
rigor O
siento O
sus O
daños O
amé O
con O
celos O
mas O
con O
desengaños O
no O
pienso O
que O
es O
amor O
sino O
locura O
Bien O
pueden O
mientras O
viven O
engañados O
conservarse O
en O
la O
fe O
de O
amor O
fingido O
de O
un O
ofendido O
amante O
los O
cuidados O
Y O
qué O
importa O
que O
quiera O
el O
ofendido O
Que O
quien O
ama O
con O
celos O
declarados O
ya O
llega O
a O
los O
principios O
del O
olvido O
Dígame O
señor O
autor O
qué O
comedia O
se O
ha O
de O
hacer O
La O
de O
tu O
fingido O
amor O
Fingido O
no O
puede O
ser O
siendo O
del O
mundo O
el O
mayor O
Fue O
fingido O
para O
mí O
Sí O
para O
ti O
olvido O
fue O
como O
fue O
amor O
para O
ti O
pues O
para O
el O
hombre O
que O
amé O
firme O
y O
verdadera O
fui O
Dices O
bien O
y O
justo O
fuera O
que O
se O
hiciera O
de O
tu O
engaño O
Si O
yo O
la O
culpa O
tuviera O
pesárame O
de O
tu O
daño O
y O
satisfacción O
te O
diera O
pero O
tú O
que O
compusiste O
la O
comedia O
en O
que O
me O
diste O
a O
Fabia O
que O
a O
Octavio O
amó O
y O
el O
camino O
me O
enseñó O
luego O
la O
culpa O
tuviste O
Compuse O
que O
te O
ausentabas O
de O
tu O
padre O
con O
Octavio O
a O
quien O
con O
extremo O
amabas O
para O
sentir O
el O
agravio O
con O
que O
entonces O
me O
tratabas O
mas O
no O
para O
que O
te O
fueses O
Pues O
yo O
lo O
entendí O
mejor O
Que O
muy O
contenta O
estuvieses O
querría O
Sábelo O
amor O
Y O
que O
no O
te O
arrepintieses O
Cómo O
arrepentirme O
puedo O
Tengo O
a O
tus O
mudanzas O
miedo O
Si O
me O
mudo O
te O
amaré O
Y O
mudáraste O
No O
sé O
Con O
buena O
esperanza O
quedo O
No O
dices O
que O
he O
de O
mudarme O
Sí O
Pues O
si O
lo O
sabes O
cierto O
no O
harás O
mucho O
en O
aguardarme O
A O
tus O
razones O
advierto O
dellas O
quiero O
aprovecharme O
para O
escribir O
en O
un O
paso O
esto O
que O
contigo O
paso O
pues O
parece O
que O
los O
dos O
representamos O
Por O
Dios O
que O
por O
sus O
ojos O
me O
abraso O
Hablando O
juntos O
están O
Tu O
marido O
Pues O
qué O
importa O
Qué O
comedia O
prevendrán O
Honra O
y O
vergüenza O
reporta O
celos O
que O
los O
dos O
me O
dan O
Lo O
que O
el O
César O
me O
ha O
mandado O
es O
prevenir O
la O
comedia O
del O
cristiano O
bautizado O
Cosa O
de O
columna O
y O
media O
pienso O
que O
se O
me O
ha O
olvidado O
mas O
yo O
la O
repasaré O
Ven O
que O
yo O
te O
pasaré O
el O
paso O
que O
hablo O
contigo O
No O
te O
he O
dicho O
y O
siempre O
digo O
que O
no O
siendo O
cuando O
esté O
representando O
el O
autor O
no O
quiero O
que O
hables O
con O
él O
Octavio O
si O
tanto O
amor O
no O
te O
asegurare O
dél O
advierte O
que O
tengo O
honor O
Celos O
son O
todos O
quimeras O
haz O
Marcela O
lo O
que O
digo O
que O
aun O
las O
burlas O
no O
las O
veras O
que O
representa O
contigo O
me O
parecen O
verdaderas O
No O
lo O
haré O
más O
Eso O
basta O
que O
la O
mujer O
noble O
y O
casta O
guárdase O
de O
la O
ocasión O
Celillos O
pienso O
que O
son O
azul O
el O
casado O
gasta O
Ahora O
bien O
bueno O
será O
pensar O
en O
esta O
figura O
que O
al O
César O
gusto O
le O
da O
ver O
un O
cristiano O
procura O
que O
firme O
en O
su O
ley O
está O
Cómo O
haré O
yo O
que O
parezca O
que O
soy O
el O
mismo O
cristiano O
cuando O
al O
tormento O
me O
ofrezca O
Con O
qué O
acción O
qué O
rostro O
y O
mano O
en O
que O
alabanza O
merezca O
Hablaré O
con O
Cristo O
Sí O
Y O
con O
María O
También O
que O
ser O
su O
Madre O
entendí O
y O
yo O
pienso O
que O
muy O
bien O
todo O
aquel O
paso O
escribí O
Llamaré O
como O
ellos O
llaman O
los O
santos O
en O
mi O
favor O
que O
aquí O
su O
sangre O
derraman O
derribaré O
con O
furor O
los O
ídolos O
que O
desaman O
Quiérome O
sentar O
aquí O
como O
que O
en O
un O
gran O
tormento O
me O
tienen O
puesto O
y O
que O
vi O
que O
se O
abría O
el O
firmamento O
que O
ellos O
lo O
dicen O
así O
Y O
que O
algún O
mártir O
me O
hablaba O
o O
que O
yo O
hablaba O
con O
él O
bravo O
paso O
industria O
brava O
Llamaré O
al O
César O
cruel O
como O
que O
a O
mi O
lado O
estaba O
Perro O
tirano O
sangriento O
bien O
voy O
bien O
le O
muestro O
furia O
mira O
que O
de O
mi O
tormento O
sola O
tu O
crueldad O
se O
injuria O
que O
Dios O
recibe O
contento O
No O
pienses O
bestia O
feroz O
que O
harán O
el O
hierro O
y O
el O
fuego O
ni O
el O
martirio O
más O
atroz O
que O
adore O
a O
tus O
dioses O
ciego O
Qué O
bien O
levanto O
la O
voz O
Ahora O
volverme O
quiero O
al O
cielo O
y O
llamar O
los O
santos O
como O
que O
su O
gloria O
espero O
para O
ser O
uno O
de O
tantos O
por O
este O
tormento O
fiero O
Santos O
mártires O
rogad O
a O
Cristo O
en O
cuya O
Pasión O
hallasteis O
facilidad O
para O
tormentos O
que O
son O
de O
menos O
atrocidad O
que O
me O
dé O
esfuerzo O
y O
valor O
y O
pues O
no O
puedo O
en O
rigor O
porque O
lo O
decís O
vos O
mismo O
ir O
a O
vos O
sin O
el O
bautismo O
dadme O
el O
bautismo O
Señor O
Cómo O
dije O
que O
pedía O
bautismo O
pues O
no O
escribí O
lo O
del O
bautismo O
aquel O
día O
Y O
cómo O
en O
el O
cielo O
oí O
tanto O
aplauso O
y O
armonía O
Mas O
débome O
de O
engañar O
y O
en O
lo O
que O
es O
pedir O
bautismo O
qué O
mejor O
puedo O
imitar O
si O
fuera O
el O
cristiano O
mismo O
que O
se O
pretende O
salvar O
Ea O
pues O
a O
decirlo O
vuelvo O
santos O
rogádselo O
a O
Dios O
pues O
a O
serlo O
me O
resuelvo O
tenga O
yo O
el O
cielo O
por O
vos O
Qué O
de O
quimeras O
revuelvo O
con O
deseo O
de O
acertar O
a O
imitar O
este O
cristiano O
que O
el O
César O
manda O
imitar O
No O
le O
imitarás O
en O
vano O
Ginés O
que O
te O
has O
de O
salvar O
Válgame O
el O
cielo O
Qué O
es O
esto O
Quién O
me O
habló O
Pero O
sería O
aunque O
lejos O
de O
este O
puesto O
alguien O
de O
mi O
compañía O
que O
me O
vio O
tratando O
desto O
Oh O
qué O
bien O
me O
respondió O
La O
voz O
del O
cielo O
imitó O
dice O
que O
me O
he O
de O
salvar O
luego O
salvarme O
es O
llegar O
Cristo O
a O
bautizarme O
yo O
Aunque O
en O
burlas O
con O
mal O
celo O
Ginés O
imitar O
esperas O
a O
los O
cristianos O
recelo O
que O
debe O
de O
ser O
de O
veras O
ir O
los O
cristianos O
al O
cielo O
La O
voz O
que O
todo O
mi O
oído O
me O
ha O
penetrado O
el O
sentido O
sospecho O
que O
fuera O
bien O
pensar O
que O
es O
Cristo O
si O
es O
quien O
me O
ha O
tocado O
y O
me O
ha O
movido O
Cristo O
dicen O
que O
bajó O
del O
cielo O
y O
que O
carne O
humana O
en O
una O
Virgen O
tomó O
su O
grandeza O
soberana O
a O
nuestra O
humildad O
juntó O
y O
que O
esta O
parte O
mortal O
sufrió O
por O
el O
hombre O
muerte O
afrentosa O
Hay O
cosa O
igual O
Siempre O
ha O
de O
ser O
desta O
suerte O
Y O
que O
abrió O
la O
celestial O
puerta O
que O
estaba O
cerrada O
por O
el O
pecado O
Ah O
señor O
Marcela O
vino O
casada O
a O
tratarnos O
con O
rigor O
y O
no O
hacer O
ni O
saber O
nada O
Es O
bien O
que O
me O
diga O
ahora O
que O
el O
ángel O
no O
puede O
hacer O
Mas O
si O
donde O
vive O
y O
mora O
glorioso O
no O
ha O
de O
poder O
entrar O
quien O
en O
él O
no O
adora O
y O
recibe O
el O
agua O
santa O
del O
bautismo O
Divertido O
no O
me O
ha O
visto O
Qué O
me O
espanta O
que O
penetre O
mi O
sentido O
su O
nombre O
con O
fuerza O
tanta O
Ah O
señor O
Cosa O
cruel O
es O
sufrir O
un O
mal O
gobierno O
no O
siente O
que O
hablo O
con O
él O
Y O
dicen O
que O
tiene O
infíerno O
para O
quien O
se O
aparta O
dél O
Pues O
qué O
mucho O
que O
un O
cristiano O
muera O
por O
Cristo O
Ah O
señor O
No O
te O
diviertas O
en O
vano O
que O
sale O
el O
emperador O
y O
que O
has O
de O
hacer O
falta O
es O
llano O
porque O
me O
ha O
dicho O
Marcela O
que O
repase O
el O
ángel O
yo O
que O
ella O
solo O
se O
desvela O
en O
Octavio O
Sí O
me O
habló O
Dios O
y O
quién O
es O
me O
revela O
Qué O
Dios O
Yo O
te O
hablo O
aquí O
desto O
del O
ángel O
Ay O
Cristo O
un O
ángel O
me O
habla O
por O
ti O
Que O
ni O
le O
sé O
ni O
le O
he O
visto O
Eres O
Fabio O
Señor O
sí O
Perdona O
que O
divertido O
en O
imitar O
al O
cristiano O
fuera O
me O
vi O
de O
sentido O
pensando O
que O
el O
soberano O
ángel O
me O
hablaba O
al O
oído O
Qué O
ángel O
Estás O
en O
ti O
Yo O
soy O
quien O
de O
ángel O
te O
hablé O
Tú O
del O
ángel O
Ginés O
sí O
Luego O
en O
la O
voz O
me O
engañé O
que O
ser O
del O
cielo O
entendí O
Como O
Marcela O
es O
tu O
cielo O
y O
el O
ángel O
había O
de O
hacer O
pensando O
en O
ella O
recelo O
que O
piensas O
que O
ha O
de O
poder O
glorificarte O
en O
el O
suelo O
pues O
advierte O
que O
no O
sabe O
el O
ángel O
y O
que O
me O
manda O
que O
le O
estudie O
Caso O
grave O
O O
el O
cielo O
de O
burlas O
anda O
o O
sentí O
su O
voz O
suave O
Mas O
Fabio O
debió O
de O
ser O
que O
en O
lo O
del O
ángel O
me O
habló O
Luego O
no O
le O
puede O
hacer O
Marcela O
Dice O
que O
no O
por O
no O
repasarle O
ayer O
Y O
tú O
Fabio O
no O
podrás O
No O
por O
Dios O
que O
ha O
un O
año O
y O
más O
que O
le O
hice O
El O
César O
sale O
pues O
ya O
remedio O
no O
vale O
como O
pudieres O
le O
harás O
ven O
repásale O
conmigo O
Que O
le O
habemos O
de O
errar O
digo O
Cristo O
mío O
pues O
sois O
Dios O
vos O
me O
llevaréis O
a O
vos O
que O
yo O
desde O
ahora O
os O
sigo O
Siéntese O
entre O
dos O
Césares O
Camila O
Ved O
lo O
que O
puede O
la O
fortuna O
varia O
que O
a O
unos O
levanta O
y O
a O
otros O
aniquila O
en O
qué O
piensa O
parar O
esta O
voltaria O
que O
ya O
vuela O
en O
maroma O
y O
ya O
en O
esfera O
del O
viento O
En O
qué O
Camila O
En O
ser O
contraria O
Bien O
dice O
pues O
ayer O
fue O
panadera O
en O
medio O
del O
ejército O
de O
Roma B-LOC
adonde O
Diocleciano O
aún O
menos O
era O
y O
hoy O
entre O
dos O
emperadores O
toma O
asiento O
para O
oír O
una O
comedia O
Siéntate O
porque O
ya O
la O
gente O
asoma O
Silencio O
que O
comienza O
la O
tragedia O
Cristo O
que O
vivió O
en O
el O
mundo O
después O
que O
del O
Padre O
Eterno O
bajó O
a O
tomar O
en O
María O
carne O
el O
Santísimo O
Verbo O
dejó O
su O
ley O
con O
su O
sangre O
escrita O
y O
este O
Evangelio O
siguen O
los O
que O
de O
su O
nombre O
desde O
entonces O
le O
tuvieron O
por O
tan O
alta O
confesión O
mueren O
infinitos O
dellos O
que O
van O
a O
vivir O
con O
él O
a O
la O
gloria O
de O
su O
reino O
Del O
generoso O
elefante O
los O
naturales O
escriben O
tan O
extrañas O
propiedades O
que O
parecen O
increíbles O
entre O
las O
cuales O
espanta O
que O
de O
uno O
pueda O
decirse O
que O
aprendió O
a O
escribir O
que O
es O
cosa O
digna O
que O
espante O
y O
que O
admire O
porque O
habiendo O
muchos O
hombres O
que O
aprenderlo O
fue O
imposible O
espanta O
que O
un O
animal O
a O
formar O
letras O
se O
aplique O
dicen O
que O
escribió O
en O
arena O
de O
la O
mar O
"Yo O
soy O
quien O
hice O
estas O
letras O
dedicando O
mis O
despojos O
invencibles" O
De O
otro O
cuentan O
que O
corrido O
de O
ver O
otro O
preferirse O
a O
su O
valor O
en O
la O
guerra O
de O
melancólico O
y O
triste O
se O
arrojó O
en O
la O
mar O
furioso O
desde O
las O
más O
altas O
sirtes O
donde O
en O
sepulcro O
de O
arena O
le O
lloraron O
los O
delfines O
Esto O
fue O
en O
particulares O
mas O
generalmente O
dicen O
dos O
cosas O
dellos O
que O
pueden O
a O
propósito O
venirme O
la O
primera O
que O
si O
pasan O
entre O
corderillos O
simples O
los O
desvían O
con O
las O
trompas O
porque O
ninguno O
los O
pise O
la O
segunda O
que O
si O
llegan O
a O
algún O
río O
no O
permiten O
que O
pasen O
grandes O
y O
chicos O
porque O
haciéndose O
terrible O
con O
los O
cuerpos O
de O
los O
grandes O
si O
las O
dos O
márgenes O
hinchen O
no O
ahoguen O
a O
los O
pequeños O
y O
así O
esperan O
que O
caminen O
primero O
sin O
pasar O
uno O
hasta O
que O
en O
salvo O
los O
miren O
Si O
dos O
Césares O
contemplo O
que O
en O
aqueste O
campo O
asisten O
donde O
cual O
tiernos O
corderos O
manada O
pobre O
y O
humilde O
vienen O
con O
su O
autor O
Ginés O
los O
que O
humildemente O
os O
sirven O
bien O
será O
que O
desviéis O
con O
las O
manos O
invencibles O
nuestra O
humildad O
siendo O
a O
quien O
toda O
la O
tierra O
se O
rinde O
y O
si O
en O
mar O
de O
tal O
grandeza O
que O
no O
en O
el O
Po O
ni O
en O
el O
Tibre O
habemos O
de O
estar O
señores O
advertid O
que O
no O
es O
posible O
que O
nos O
dejéis O
anegar O
y O
así O
es O
justo O
que O
os O
suplique O
que O
la O
Majestad O
se O
aparte O
y O
desde O
fuera O
nos O
mire O
hasta O
que O
estemos O
en O
salvo O
porque O
ninguno O
peligre O
hacednos O
este O
favor O
que O
no O
es O
bien O
que O
hombres O
insignes O
dejen O
de O
hacerle O
si O
es O
justo O
por O
ser O
mujer O
quien O
lo O
pide O
Llevadme O
como O
quien O
soy O
ya O
que O
preso O
me O
lleváis O
Mucho O
León O
replicáis O
Contento O
a O
la O
muerte O
voy O
Y O
aunque O
por O
Cristo O
no O
siento O
por O
afrenta O
la O
prisión O
hablé O
con O
estimación O
humana O
y O
ya O
me O
arrepiento O
Maltratadme O
despreciadme O
mostrad O
en O
mi O
vuestras O
furias O
decidme O
infamias O
e O
injurias O
y O
a O
vuestro O
gusto O
llevadme O
que O
por O
Cristo O
todo O
es O
gloria O
Soltadle O
que O
esa O
humildad O
merece O
alguna O
piedad O
Qué O
bien O
comienza O
la O
