Pedro O
tenga O
y O
que O
es O
justo O
que O
venga O
al O
heredero O
Príncipe O
que O
primero O
vino O
al O
mundo O
y O
que O
porque O
el O
segundo O
se O
apercibe O
a O
la O
corona O
y O
vive O
en O
su O
esperanza O
antes O
que O
espada O
y O
lanza O
lo O
averigüen O
a O
leyes O
atestigüen O
su O
derecho O
le O
sosieguen O
el O
pecho O
con O
veneno O
Parécete O
muy O
bueno O
este O
consejo O
A O
Dios O
señora O
dejo O
pues O
le O
obliga O
mi O
inocencia O
castigue O
invidias O
tales O
la O
probanza O
y O
señales O
de O
mi O
abono O
Si O
juro O
si O
corono O
a O
Alfonso O
infame O
yo O
haré O
que O
no O
te O
llamen O
caballero O
Si O
porque O
humilde O
callo O
con O
respeto O
intentas O
con O
engaño O
deshacerme O
como O
inocente O
digo O
que O
te O
engañas O
El O
Rey O
ha O
de O
creerme O
Pues O
yo O
apelo O
de O
él O
señora O
al O
cielo O
Pues O
advierte O
si O
te O
mataren O
que O
te O
doy O
la O
muerte O
Vase O
la O
Qué O
es O
esto O
Oh O
señor O
don O
Juan O
que O
puede O
ser O
mi O
desdicha O
la O
rueda O
de O
la O
fortuna O
la O
mudanza O
de O
los O
días O
la O
condición O
de O
los O
hombres O
la O
brevedad O
de O
la O
vida O
los O
correos O
de O
la O
muerte O
y O
la O
fuerza O
de O
la O
envidia O
Qué O
dice O
la O
Reina O
Dice O
que O
digo O
al O
Rey O
de O
malicia O
mal O
de O
Alfonso O
bien O
de O
Pedro O
y O
que O
estas O
cosas O
estriban O
en O
la O
discordia O
que O
pongo O
Sabe O
el O
cielo O
que O
es O
mentira O
debe O
de O
ser O
que O
subió O
mi O
estado O
donde O
podía O
y O
como O
ha O
de O
declinar O
quiere O
amenazar O
ruina O
Ha O
prometido O
matarme O
y O
justa O
razón O
le O
incita O
porque O
le O
han O
dicho O
que O
quiero O
dar O
veneno O
en O
la O
comida O
al O
infante O
don O
Alonso O
que O
estas O
sospechas O
confirma O
Paréceos O
ese O
gran O
mal O
Es O
mujer O
está O
ofendida O
son O
fáciles O
en O
creer O
y O
en O
la O
venganza O
prolijas O
Otro O
mal O
tienes O
mayor O
Pues O
hay O
más O
que O
me O
persigan O
El O
cielo O
que O
no O
permite O
que O
vuestras O
entrañas O
limpias O
ensangriente O
el O
deshonor O
de O
estas O
lenguas O
fementidas O
quiso O
que O
el O
Príncipe O
agora O
mal O
informado O
me O
diga O
que O
le O
han O
dicho O
que O
intentáis O
que O
él O
muera O
y O
que O
Alfonso O
viva O
y O
contra O
razón O
queréis O
que O
Alfonso O
reine O
en O
sus O
días O
Fía O
tanto O
de O
mi O
pecho O
y O
de O
la O
lealtad O
antigua O
que O
de O
mis O
mayores O
sabe O
que O
el O
mataros O
me O
confía O
grandes O
cosas O
me O
promete O
porque O
aquesta O
noche O
misma O
cuando O
salgáis O
de O
palacio O
llegue O
a O
quitaros O
la O
vida O
Vida O
de O
mí O
tan O
amada O
vida O
que O
debo O
la O
mía O
vida O
que O
si O
mil O
tuviera O
y O
en O
cada O
mil O
cien O
mil O
vidas O
eran O
poco O
para O
dar O
por O
un O
cabello O
una O
cinta O
de O
vuestra O
persona O
Ah O
cielos O
Qué O
ciencia O
qué O
astrología O
adivinaran O
quién O
eran O
estas O
lenguas O
fementidas O
para O
con O
los O
mismos O
dientes O
como O
los O
perros O
que O
tiran O
de O
las O
orejas O
del O
toro O
cuando O
las O
tienen O
asidas O
sacando O
en O
ellas O
revueltas O
el O
alma O
y O
la O
sangre O
misma O
Válame O
Dios O
cómo O
el O
alma O
a O
tanto O
mal O
prevenida O
no O
de O
balde O
os O
estimaba O
y O
en O
tal O
lugar O
os O
ponía O
Dijiste O
que O
sí O
Pues O
no O
Aunque O
el O
alma O
no O
quería O
que O
aun O
de O
burlas O
pronunciase O
ser O
vuestro O
injusto O
homicida O
Pero O
temiendo O
que O
a O
otro O
el O
Príncipe O
lo O
diría O
dije O
que O
os O
daría O
la O
muerte O
Oh O
qué O
cosa O
tan O
mal O
dicha O
Perdonadme O
don O
Beltrán O
o O
con O
la O
que O
veis O
ceñida O
me O
sacaré O
luego O
el O
pecho O
Ya O
mi O
fortuna O
declina O
Vos O
fuisteis O
don O
Juan O
discreto O
mas O
si O
el O
Príncipe O
porfía O
no O
escaparé O
de O
sus O
manos O
Huyámonos O
a O
Castilla B-LOC
Yo O
lo O
habré O
de O
hacer O
de O
fuerza O
vos O
no O
que O
si O
aquestos O
días O
no O
queda O
entre O
estos O
traidores O
quien O
mis O
inocencias O
diga O
confirmarase O
y O
por O
dicha O
me O
quitará O
el O
Rey O
mi O
hacienda O
Luego O
queréis O
que O
los O
sirva O
Matáisme O
si O
no O
lo O
hacéis O
pues O
contra O
tanta O
malicia O
no O
tendré O
quien O
me O
defienda O
ni O
quien O
la O
verdad O
me O
escriba O
No O
me O
mandéis O
don O
Beltrán O
que O
sin O
vos O
entre O
ellos O
viva O
allá O
os O
serviré O
mejor O
Si O
amor O
don O
Juan O
os O
obliga O
aquí O
me O
lo O
mostraréis O
defendiendo O
mi O
justicia O
Subid O
vos O
pues O
bajo O
yo O
quizá O
cuando O
estéis O
arriba O
caeréis O
y O
yo O
volveré O
porque O
la O
fortuna O
misma O
a O
las O
ruedas O
de O
las O
norias O
adonde O
llenos O
caminan O
los O
arcaduces O
que O
suben O
hasta O
que O
llegan O
arriba O
y O
los O
que O
vacíos O
bajan O
otra O
vuelta O
que O
los O
tiran O
tornan O
a O
subir O
con O
agua O
cuando O
los O
altos O
declinan O
Es O
la O
fortuna O
la O
bestia O
que O
con O
antojos O
no O
mira O
porque O
no O
se O
desvanezcan O
y O
esta O
es O
nuestra O
historia O
misma O
Subamos O
pues O
y O
bajemos O
hasta O
que O
en O
la O
muerte O
embistan O
los O
arcaduces O
de O
barro O
donde O
vive O
el O
alma O
asida O
Con O
lágrimas O
os O
escucho O
pero O
si O
en O
esta O
partida O
no O
os O
tengo O
de O
acompañar O
cómo O
queréis O
le O
diga O
al O
Príncipe O
que O
os O
mate O
Esta O
noche O
cuando O
os O
diga O
que O
vais O
a O
matarme O
iréis O
Tiembla O
el O
alma O
aunque O
lo O
finja O
Llevaré O
un O
lacayo O
mío O
Ya O
conoces O
a O
García O
que O
es O
más O
alto O
que O
yo O
un O
poco O
y O
con O
plática O
fingida O
le O
diré O
que O
voy O
a O
ver O
ciertas O
damas O
de O
Sevilla B-LOC
trocaré O
con O
él O
la O
capa O
que O
será O
bien O
conocida O
por O
la O
Cruz O
de O
Calatrava O
que O
me O
dio O
el O
Rey O
de O
Castilla B-LOC
Daréisle O
de O
puñaladas O
yo O
con O
escándalo O
y O
grita O
iré O
diciendo O
“Ah O
traidores O
venció O
mi O
lealtad O
la O
envidia” O
Creerá O
el O
Príncipe O
con O
esto O
que O
cumples O
lo O
que O
te O
fía O
y O
yo O
quejándome O
al O
Rey O
me O
ausentaré O
algunos O
días O
Bien O
dices O
guárdate O
el O
cielo O
Don O
Juan O
pues O
que O
subes O
mira O
las O
mudanzas O
de O
fortuna O
y O
toma O
ejemplo O
en O
la O
mía O
No O
sé O
cómo O
acierte O
a O
darte O
la O
bienvenida O
Jordán O
Cómo O
hablaré O
a O
don O
Beltrán O
Él O
vendrá O
presto O
a O
buscarte O
que O
ya O
debe O
de O
saber O
cómo O
has O
llegado O
a O
Toledo B-LOC
Cómo O
os O
va O
Con O
menos O
miedo O
que O
era O
forzoso O
temer O
de O
vuestro O
Príncipe O
ya O
la O
espantosa O
condición O
Llámale O
Rey O
de O
Aragón B-LOC
Reina O
pacífico O
ya O
Murió O
su O
famoso O
padre O
en O
Barcelona B-LOC
Guzmán O
luego O
que O
huyó O
don O
Beltrán O
Qué O
hay O
de O
su O
madrastra-madre O
Temiendo O
el O
rigor O
del O
Rey O
se O
fue O
al O
Reino O
de O
Valencia B-LOC
donde O
con O
harta O
violencia O
la O
persigue O
Injusta O
ley O
La O
discordia O
de O
Aragón B-LOC
no O
tiene O
encarecimiento O
yo O
por O
don O
Beltrán O
lo O
siento O
Y O
tenéis O
mucha O
razón O
Porque O
fuera O
de O
ser O
hombre O
de O
tanto O
valor O
lo O
sé O
le O
debe O
don O
Juan O
la O
fe O
Por O
él O
tiene O
forma O
y O
nombre O
y O
tiene O
el O
mejor O
lugar O
cerca O
del O
Rey O
y O
no O
hay O
cosa O
por O
grave O
y O
dificultosa O
que O
no O
la O
pueda O
alcanzar O
Es O
ya O
don O
Juan O
camarero O
mayor O
del O
Rey O
y O
vizconde O
de O
Ruy O
Cerdán O
Corresponde O
aquel O
su O
valor O
primero O
en O
reconocer O
su O
dicha O
al O
favor O
de O
don O
Beltrán O
Todo O
lo O
juzga O
don O
Juan O
a O
pesadumbre O
y O
desdicha O
Porque O
como O
rey O
se O
llama O
don O
Alonso O
y O
ha O
pensado O
don O
Pedro O
que O
fue O
incitado O
a O
cuanto O
la O
envidia O
infama O
de O
tu O
señor O
don O
Beltrán O
títulos O
rentas O
y O
haciendas O
le O
quita O
y O
en O
encomiendas O
y O
aun O
dados O
pienso O
que O
están O
Pues O
cómo O
don O
Juan O
no O
puede O
desengañarle O
si O
es O
tanta O
su O
gracia O
con O
él O
Espanta O
cuando O
lugar O
le O
concede O
lo O
que O
a O
don O
Beltrán O
alaba O
lo O
que O
a O
su O
lealtad O
defiende O
pero O
hasta O
de O
oír O
se O
ofende O
su O
nombre O
Desdicha O
brava O
No O
cesan O
los O
envidiosos O
de O
decir O
que O
fue O
ocasión O
de O
las O
guerras O
de O
Aragón B-LOC
Oh O
crueles O
alevosos O
Don O
Beltrán O
que O
siempre O
fue O
quien O
más O
lo O
pacificó O
dicen O
que O
ocasión O
les O
dio O
Qué O
hace O
aquí O
No O
lo O
sé O
Hónrale O
el O
Rey O
de O
Castilla B-LOC
Notables O
honras O
le O
ha O
hecho O
pero O
de O
su O
grave O
pecho O
con O
razón O
se O
maravilla O
Que O
si O
servirle O
quisiera O
le O
diera O
tierras O
y O
hacienda O
y O
a O
su O
Cruz O
una O
encomienda O
con O
que O
en O
descanso O
viviera O
Pero O
es O
tanta O
su O
lealtad O
a O
la O
casa O
de O
Aragón B-LOC
que O
es O
notable O
su O
pasión O
El O
ver O
su O
necesidad O
vertida O
aquella O
riqueza O
casa O
criados O
caballos O
deudos O
amigos O
vasallos O
pues O
vino O
a O
tanta O
pobreza O
que O
como O
estaba O
don O
Juan O
solo O
en O
Aragón B-LOC
contigo O
ansí O
viene O
a O
ser O
conmigo O
en O
Castilla B-LOC
don O
Beltrán O
Al O
Rey O
se O
corre O
de O
ver O
de O
visitar O
sus O
iguales O
que O
los O
hombres O
principales O
son O
más O
dejando O
de O
ser O
Que O
te O
diré O
cómo O
está O
solo O
en O
un O
pobre O
aposento O
Sabe O
Dios O
el O
sentimiento O
que O
tiene O
don O
Juan O
allá O
Yo O
traigo O
dos O
mil O
ducados O
aunque O
no O
sé O
para O
qué O
pero O
juntamente O
sé O
que O
sin O
aquestos O
contados O
traigo O
cédulas O
también O
a O
seis O
ricos O
mercaderes O
Oh O
Jordán O
santo O
que O
hoy O
eres O
como O
el O
de O
Jerusalén B-LOC
porque O
serás O
nueva O
edad O
de O
don O
Beltrán O
cuya O
vida O
estaba O
ya O
consumida O
con O
tanta O
necesidad O
No O
fuera O
noble O
su O
pecho O
ni O
aun O
caballero O
don O
Juan O
a O
no O
hacer O
por O
don O
Beltrán O
lo O
que O
don O
Beltrán O
ha O
hecho O
Bien O
se O
lo O
tiene O
pagado O
y O
con O
mucha O
más O
razón O
pero O
fue O
la O
obligación O
antes O
de O
habello O
obligado O
Cómo O
tú O
solo O
has O
quedado O
con O
don O
Beltrán O
Guzmanico O
Servile O
cuando O
era O
rico O
soy O
Jordán O
fidalgo O
honrado O
y O
no O
le O
quiero O
dejar O
cuando O
es O
pobre O
No O
hay O
más O
prueba O
es O
cosa O
en O
el O
mundo O
nueva O
porque O
al O
que O
ven O
levantar O
todos O
le O
siguen O
y O
adaman O
pero O
al O
que O
cayendo O
ven O
todos O
le O
olvidan O
también O
le O
aborrecen O
y O
desaman O
Yo O
vi O
a O
don O
Juan O
de O
Mendoza O
arrodillado O
en O
palacio O
y O
en O
un O
año O
y O
más O
de O
espacio O
no O
haber O
hombre O
en O
Zaragoza B-LOC
que O
una O
palabra O
le O
hablase O
y O
agora O
tan O
admitido O
que O
hasta O
llegar O
a O
su O
oído O
no O
hay O
mundo O
que O
no O
se O
pase O
Verdad O
es O
que O
cuando O
el O
bien O
al O
que O
ya O
es O
bueno O
le O
dan O
se O
emplea O
como O
Jordán O
como O
merece O
también O
Sale O
Mil O
veces O
Jordán O
amigo O
seas O
bien O
venido O
El O
cielo O
te O
guarde O
Álzate O
del O
suelo O
no O
hagas O
eso O
conmigo O
que O
ya O
no O
es O
tiempo O
Jordán O
si O
ya O
con O
discreto O
celo O
no O
te O
bajabas O
al O
suelo O
a O
buscar O
a O
don O
Beltrán O
No O
quiera O
Dios O
gran O
señor O
que O
esté O
vuestra O
señoría O
en O
tanta O
humildad O
el O
día O
que O
tiene O
don O
Juan O
valor O
Estas O
dos O
cartas O
me O
dio O
Dónde O
En O
Zaragoza B-LOC
están O
ya O
Cómo O
el O
buen O
don O
Juan O
está O
Su O
buena O
dicha O
os O
responde O
vive O
arrimado O
a O
buen O
árbol O
puesto O
que O
a O
vos O
os O
desmedra O
Pedro O
es O
piedra O
que O
su O
hiedra O
tendrá O
los O
hombros O
de O
mármol O
Nunca O
yo O
su O
arrimo O
tuve O
que O
si O
a O
mí O
mal O
me O
trató O
fue O
que O
nunca O
me O
estimó O
que O
en O
pared O
más O
vieja O
estuve O
El O
sol O
que O
se O
va O
a O
poner O
al O
que O
lo O
mira O
entristece O
quien O
alcanza O
el O
que O
amanece O
cómo O
se O
puede O
perder O
Está O
el O
Rey O
jurado O
ya O
Esa O
fuera O
justa O
ley O
mas O
llámase O
Alfonso O
rey O
y O
haciéndole O
guerra O
está O
Carta O
“Nuevamente O
don O
Beltrán O
dicen O
vuestros O
enemigos O
al O
Rey O
con O
falsos O
testigos O
que O
por O
momentos O
le O
dan O
que O
con O
el O
Rey O
castellano O
tratáis O
con O
industria O
vana O
de O
dar O
favor O
a O
su O
hermana O
y O
que O
ya O
por O
vuestra O
mano O
pasan O
todos O
los O
decretos O
de O
la O
guerra O
que O
se O
espera O
y O
así O
una O
causa O
tan O
fiera O
produce O
tales O
efectos O
Vuestra O
hacienda O
os O
han O
quitado O
y O
porque O
hablé O
con O
vos O
yo O
presumí O
que O
a O
los O
dos O
igualara O
un O
mismo O
estado O
Paréceme O
que O
al O
momento O
a O
Zaragoza B-LOC
vengáis O
y O
deis O
a O
entender O
que O
estáis O
libre O
de O
tal O
pensamiento O
Y O
si O
el O
Rey O
hiciere O
en O
vos O
por O
esta O
envidia O
y O
mentira O
demostración O
de O
su O
ira O
muramos O
juntos O
los O
dos O
Que O
ni O
quiero O
ni O
deseo O
el O
alto O
estado O
en O
que O
estoy O
cuando O
a O
vos O
por O
quien O
yo O
soy O
en O
tantas O
desdichas O
veo O
Responda O
vuestra O
partida O
fiado O
en O
vuestra O
inocencia O
porque O
una O
misma O
sentencia O
nos O
dé O
la O
muerte O
o O
la O
vida” O
Que O
me O
parta O
me O
aconseja O
don O
Juan O
y O
asegure O
al O
Rey O
Él O
piensa O
que O
por O
la O
ley O
de O
la O
amistad O
formas O
queja O
de O
que O
con O
descanso O
viva O
cuando O
te O
vieres O
sin O
él O
y O
por O
la O
invidia O
cruel O
que O
tus O
méritos O
derriba O
Yo O
no O
puedo O
aconsejarte O
que O
soy O
quien O
sabes O
mas O
creo O
por O
lo O
que O
a O
tu O
honor O
deseo O
que O
el O
partirte O
es O
remediarte O
Aquí O
están O
dos O
mil O
ducados O
sin O
las O
letras O
que O
venían O
en O
el O
pliego O
A O
quién O
se O
fían O
de O
mi O
vida O
los O
cuidados O
Ved O
que O
buenos O
consejeros O
de O
don O
Beltrán O
de O
Aragón B-LOC
en O
la O
más O
fuerte O
ocasión O
y O
en O
los O
peligros O
más O
fieros O
Un O
paje O
de O
poco O
años O
y O
un O
lacayo O
montañés O
ved O
la O
fortuna O
cuál O
es O
y O
la O
fuerza O
de O
amistadn O
Dónde O
están O
ya O
los O
amigos O
y O
ricoshombres O
que O
honraban O
mi O
persona O
cuando O
estaban O
en O
tierra O
mis O
enemigos O
Mis O
criados O
de O
mí O
honrados O
no O
me O
dan O
respuesta O
alguna O
mas O
en O
la O
adversa O
fortuna O
no O
hay O
amigos O
ni O
criados O
Ansí O
el O
bien O
me O
restituyen O
mas O
no O
me O
responderán O
que O
los O
que O
más O
cerca O
están O
son O
los O
que O
primero O
huyen O
Pero O
si O
a O
mí O
me O
ha O
quedado O
don O
Juan O
que O
vale O
por O
todos O
no O
es O
bien O
que O
de O
aquesos O
modos O
me O
queje O
a O
mi O
humilde O
estado O
Ahora O
bien O
mis O
consejeros O
iré O
a O
Aragón B-LOC
Qué O
decís O
No O
os O
enojéis O
Qué O
sentís O
Hablad O
pues O
sois O
compañeros O
Guzmanico O
iré O
a O
Aragón B-LOC
Yo O
pienso O
señor O
que O
aciertas O
pues O
al O
Rey O
abres O
las O
puertas O
de O
tu O
verdad O
y O
opinión O
Tú O
no O
tienes O
en O
Castilla B-LOC
para O
mostrar O
tu O
lealtad O
ni O
hacienda O
ni O
calidad O
cosa O
que O
al O
Rey O
maravilla O
Pues O
para O
qué O
das O
lugar O
a O
que O
allá O
digan O
de O
ti O
que O
ayudas O
a O
Alfonso O
aquí O
Más O
votos O
quiero O
tomar– O
[] O
Acierto O
en O
ir O
a O
Aragón B-LOC
Respeto O
de O
la O
opinión O
en O
que O
enemigos O
te O
han O
puesto O
y O
el O
favor O
que O
allá O
tendrás O
en O
hombre O
que O
fue O
tu O
hechura O
acertarás O
por O
ventura O
y O
sin O
ventura O
errarás O
Qué O
oráculo O
respondiera O
como O
tú O
Pero O
por O
Dios O
que O
a O
no O
ser O
los O
votos O
dos O
alguna O
réplica O
hubiera O
Mas O
será O
resolución O
que O
adonde O
don O
Juan O
está O
ninguna O
cosa O
será O
en O
daño O
de O
mi O
opinión O
Que O
tengo O
por O
experiencia O
de O
su O
nobleza O
y O
valor O
que O
será O
mi O
defensor O
volviendo O
por O
mí O
en O
ausencia O
Vamos O
que O
si O
ya O
mi O
suerte O
trazó O
mi O
fatal O
caída O
ni O
acá O
estimaré O
mi O
vida O
ni O
allá O
estimaré O
mi O
muerte O
Vase O
y O
sus O
dos O
criados O
Tocan O
caja O
a O
batalla O
y O
sale O
el O
y O
el O
y O
y O
otros O
y O
dice O
de O
dentro O
Viva O
el O
Rey O
de O
Aragón B-LOC
Viva O
don O
Pedro O
Victoria O
Qué O
menos O
gran O
señor O
te O
prometía O
el O
derecho O
legítimo O
que O
tienes O
Gracias O
a O
Dios O
que O
de O
su O
trono O
eterno O
miro O
Almirante O
la O
justicia O
mía O
No O
son O
estos O
principios O
mal O
agüero O
de O
la O
paz O
de O
tu O
imperio O
felicísimo O
Adónde O
está O
el O
vizconde O
caballeros O
Cómo O
don O
Juan O
no O
viene O
con O
vosotros O
Yo O
le O
vi O
discurriendo O
la O
batalla O
con O
una O
capellina O
de O
oro O
verde O
alta O
la O
espada O
que O
bañaba O
en O
sangre O
perdiose O
de O
mis O
ojos O
y O
en O
un O
punto O
se O
cubrió O
de O
una O
nube O
poderosa O
Si O
he O
perdido O
a O
don O
Juan O
aunque O
ganara O
mil O
reinos O
es O
tragedia O
la O
victoria O
Quién O
buscará O
a O
don O
Juan O
Quién O
soldados O
sabrá O
si O
es O
preso O
o O
muerto O
Ya O
le O
tienes O
en O
tu O
presencia O
Sale O
y O
trae O
preso O
al O
Dame O
excelente O
Príncipe O
tus O
generosos O
pies O
adonde O
el O
mundo O
está O
mirando O
la O
cruel O
envidia O
Oh O
Conde O
de O
Teruel B-LOC
alzaos O
del O
suelo O
Otra O
vez O
por O
merced O
tan O
grande O
beso O
los O
pies O
heroicos O
Príncipe O
y O
presento O
en O
contracambio O
preso O
a O
vuestro O
hermano O
Preso O
a O
mi O
hermano O
Vuestro O
hermano O
es O
este O
Pues O
Marqués O
de O
Viad O
dadme O
los O
brazos O
Tantas O
mercedes O
Alejandro O
nuevo O
tantos O
favores O
a O
la O
hechura O
vuestra O
Llegad O
Alfonso O
aquí O
Llegad O
Infante O
que O
esto O
es O
guerra O
Y O
desdichas O
Almirante O
Cruel O
atrevido O
hermano O
que O
contra O
el O
justo O
derecho O
la O
injusta O
espada O
en O
la O
mano O
guerra O
en O
mi O
justicia O
has O
hecho O
con O
el O
favor O
castellano O
mira O
cómo O
el O
alto O
cielo O
hoy O
te O
entrega O
a O
mi O
castigo O
conocido O
tu O
mal O
celo O
pues O
a O
tu O
sangre O
enemigo O
serás O
ejemplo O
en O
el O
suelo O
Mi O
madrastra O
y O
madre O
tuya O
ya O
no O
es O
posible O
que O
huya O
cargada O
de O
plata O
y O
oro O
que O
si O
eres O
tú O
su O
tesoro O
bien O
es O
que O
la O
restituya O
Yo O
te O
pondré O
Alfonso O
en O
parte O
donde O
ese O
altivo O
cuello O
que O
pensaba O
coronarte O
baje O
la O
corona O
al O
cuello O
para O
que O
pueda O
apretarte O
Yo O
te O
haré O
Alfonso O
Absalón O
de O
tu O
loca O
presunción O
pues O
siendo O
yo O
el O
heredero O
osaste O
soberbio O
y O
fiero O
llamarte O
Rey O
de O
Aragón B-LOC
Yo O
haré O
pues O
son O
tiranos O
como O
tú O
con O
tu O
cabeza O
ejemplo O
a O
tus O
dos O
hermanos O
Pedro O
tu O
mucha O
fiereza O
puso O
la O
espada O
en O
mis O
manos O
No O
la O
tomé O
injustamente O
puesto O
que O
rey O
me O
he O
llamado O
ni O
fue O
soberbia O
que O
intente O
del O
reino O
que O
has O
heredado O
querer O
coronar O
mi O
frente O
Lo O
que O
mi O
padre O
dejó O
a O
mi O
madre O
y O
mis O
hermanos O
hoy O
tu O
ambición O
nos O
quitó O
que O
no O
son O
hechos O
tiranos O
Pedro O
que O
los O
tomé O
yo O
Mátame O
a O
mí O
si O
esto O
alcanza O
a O
satisfacer O
en O
ti O
esa O
tu O
loca O
esperanza O
que O
otros O
dos O
quedan O
sin O
mí O
que O
sabrán O
tomar O
venganza O
Llevalde O
de O
aquí O
Ah O
cruel O
córtame O
el O
cuello O
que O
de O
él O
saldrá O
tu O
sangre O
ya O
fría O
que O
la O
de O
Castilla B-LOC
y O
mía O
siempre O
han O
de O
quedarse O
en O
él O
Id O
Almirante O
vos O
y O
en O
una O
torre O
poned O
al O
Infante O
preso O
Haré O
tu O
gusto O
Vanse O
el O
y O
el O
Tu O
derecho O
legítimo O
socorre O
el O
cielo O
en O
todo O
generoso O
augusto O
Parece O
amigos O
que O
el O
valor O
socorren O
de O
que O
Alfonso O
se O
atreva O
a O
mi O
disgusto O
y O
que O
la O
reina O
con O
soberbio O
intento O
anime O
contra O
mí O
su O
atrevimiento O
Mas O
preso O
a O
Alfonso O
y O
ella O
aunque O
amparada O
del O
tirano O
don O
Pedro O
de O
Ejerica O
huirá O
de O
Aragón B-LOC
tendrá O
mi O
espada O
alguna O
vez O
si O
no O
es O
que O
el O
Rey O
replica O
en O
tanto O
pues O
mi O
frente O
coronada O
que O
a O
Castilla B-LOC
su O
enojo O
significa O
quiero O
que O
dé O
terror O
a O
mis O
hermanos O
Prospérente O
los O
cielos O
soberanos O
Hoy O
gran O
señor O
sin O
duda O
alguna O
es O
día O
de O
hacer O
a O
todos O
honras O
y O
mercedes O
las O
que O
me O
has O
hecho O
yo O
no O
te O
pedía O
y O
a O
cuenta O
de O
tu O
amor O
ponerlas O
puedes O
Las O
que O
te O
pido O
y O
merecer O
quería O
de O
ese O
valor O
con O
que O
a O
Alejandro O
excedes O
serán O
las O
que O
mi O
amor O
con O
mi O
fe O
mide O
Pide O
Marqués O
un O
imposible O
pide O
Ninguna O
cosa O
tu O
temor O
revuelva O
pensando O
que O
negártela O
podía O
oficios O
honras O
oro O
aunque O
resuelva O
mi O
reino O
en O
nada O
y O
aun O
la O
sangre O
mía O
como O
no O
sea O
que O
a O
mi O
gracia O
vuelva O
don O
Beltrán O
de O
Aragón B-LOC
Eso O
querría O
Pues O
don O
Juan O
no O
lo O
tomes O
con O
los O
labios O
que O
no O
es O
el O
pedir O
mal O
de O
amigos O
sabios O
Vase O
el O
Pienso O
que O
le O
enojaste O
En O
los O
ojos O
le O
habéis O
dado O
un O
pesar O
Marqués O
extraño O
Nunca O
le O
diera O
la O
verdad O
enojos O
si O
la O
mentira O
no O
le O
hiciera O
engaño O
Es O
llano O
la O
opinión O
en O
los O
antojos O
que O
hacen O
mayor O
al O
ofendido O
el O
daño O
y O
como O
don O
Beltrán O
Castilla B-LOC
mira O
parécele O
verdad O
lo O
que O
es O
mentira O
Si O
no O
hubiera O
en O
la O
Corte O
ruiseñores O
que O
engañaran O
al O
Príncipe O
el O
oído O
como O
su O
padre O
hijos O
y O
sus O
mayores O
tuviera O
don O
Beltrán O
lugar O
debido O
pero O
si O
de O
envidiosos O
y O
traidores O
agora O
desterrado O
y O
abatido O
vive O
en O
Castilla B-LOC
Dios O
querrá O
algún O
día O
que O
el O
agua O
vuelva O
al O
curso O
que O
solía O
Y O
entretanto O
quizá O
don O
Juan O
su O
hechura O
no O
Conde O
ni O
Marqués O
que O
todo O
es O
mengua O
de O
mi O
valor O
en O
tanta O
desventura O
sabrá O
cortar O
su O
espada O
alguna O
lengua O
que O
alguna O
lengua O
piensa O
estar O
segura O
y O
en O
su O
ausencia O
y O
ofensa O
se O
deslengua O
que O
en O
esta O
puerta O
se O
ha O
de O
ver O
clavada O
aunque O
haya O
lengua O
que O
corte O
como O
espada O
Parece O
que O
nos O
miras O
y O
no O
entiendes O
si O
de O
nosotros O
sospechoso O
vives O
cuanto O
en O
amar O
a O
don O
Beltrán O
te O
ofendes O
de O
quien O
tan O
fiero O
deshonor O
recibes O
que O
cuando O
tú O
recuperar O
pretendes O
su O
antiguo O
estado O
Engaños O
me O
apercibes O
Si O
son O
engaños O
dígalo O
tu O
honra O
que O
está O
por O
don O
Beltrán O
en O
tan O
deshonra O
Uno O
de O
los O
consejos O
Feliciano O
que O
Tulio O
en O
su O
amistad O
nos O
pone O
ha O
sido O
que O
del O
amigo O
al O
maldiciente O
y O
vano O
jamás O
lo O
que O
dijere O
sea O
creído O
Yo O
soy O
hechura O
de O
su O
ilustre O
mano O
cuando O
era O
de O
vosotros O
abatido O
pues O
si O
miro O
por O
él O
del O
sol O
la O
frente O
qué O
deshonra O
me O
puede O
hacer O
ausente O
Diréis O
que O
del O
honor O
acompañado O
a O
la O
raya O
camina O
de O
Valencia B-LOC
que O
está O
en O
Castilla B-LOC
don O
Beltrán O
gozando O
Que O
no O
es O
honor O
que O
es O
deshonor O
de O
ausencia O
Mucho O
ofendo O
al O
amigo O
si O
escuchando O
estoy O
al O
enemigo O
Si O
es O
prudencia O
murmurad O
todos O
pues O
que O
nunca O
has O
dado O
en O
la O
razón O
de O
haberte O
levantado O
Esa O
razón O
Bernardo O
es O
su O
nobleza O
Su O
nobleza O
No O
tienes O
una O
hermana O
Recogida O
en O
Teruel B-LOC
por O
mi O
pobreza O
mas O
ya O
que O
este O
imposible O
allana O
y O
cesa O
de O
la O
guerra O
la O
fiereza O
aunque O
se O
ha O
de O
esperar O
la O
castellana O
por O
ella O
envío O
que O
ha O
diez O
años O
creo O
que O
no O
la O
he O
visto O
y O
tengo O
gran O
deseo O
Dejela O
niña O
y O
en O
miseria O
tanta O
no O
he O
podido O
jamás O
favorecella O
pero O
de O
que O
sepáis O
de O
ella O
me O
espanta O
Harto O
mejor O
tu O
amigo O
sabe O
de O
ella O
Esta O
es O
maldad O
También O
se O
ha O
murmuradon O
que O
desde O
